ID;DataVenda;Produto;Categoria;Quantidade;ValorUnitario;ValorTotal
1;05/jan/25;Notebook;Eletrônicos;2;3500;R$ 7.000,00
2;10/jan/25;Smartphone;Eletrônicos;3;2200;R$ 6.600,00
3;20/jan/25;Mouse;Acessórios;10;50;R$ 500,00
4;03/fev/25;Notebook;Eletrônicos;1;3600;R$ 3.600,00
5;15/fev/25;Mouse;Acessórios;5;45;R$ 225,00
6;01/mar/25;Smartphone;Eletrônicos;4;2100;R$ 8.400,00
7;15/mar/25;Teclado;Acessórios;3;120;R$ 360,00
8;10/abr/25;Monitor;Eletrônicos;2;800;R$ 1.600,00
9;05/mai/25;Notebook;Eletrônicos;1;3550;R$ 3.550,00
10;20/mai/25;Teclado;Acessórios;2;130;R$ 260,00
11;01/jun/25;Smartphone;Eletrônicos;3;2150;R$ 6.450,00
12;18/jun/25;Mouse;Acessórios;8;48;R$ 384,00
13;20/set/25;Monitor;Eletrônicos;3;800;R$ 2.400,00
14;18/ago/25;Notebook;Eletrônicos;2;3500;R$ 7.000,00
15;11/ago/25;Teclado;Acessórios;2;120;R$ 240,00
16;14/mai/25;Monitor;Eletrônicos;5;800;R$ 4.000,00
17;02/jan/25;Headset;Acessórios;5;200;R$ 1.000,00
18;15/dez/25;Notebook;Eletrônicos;2;3500;R$ 7.000,00
19;19/set/25;Monitor;Eletrônicos;5;800;R$ 4.000,00
20;06/out/25;Monitor;Eletrônicos;1;800;R$ 800,00
21;15/dez/25;Headset;Acessórios;2;200;R$ 400,00
22;14/mar/25;Headset;Acessórios;3;200;R$ 600,00
23;16/fev/25;Monitor;Eletrônicos;2;800;R$ 1.600,00
24;31/ago/25;Headset;Acessórios;3;200;R$ 600,00
25;19/jan/25;Monitor;Eletrônicos;3;800;R$ 2.400,00
26;16/abr/25;Headset;Acessórios;4;200;R$ 800,00
27;02/abr/25;Webcam;Acessórios;4;150;R$ 600,00
28;29/ago/25;Notebook;Eletrônicos;3;3500;R$ 10.500,00
29;02/jun/25;Webcam;Acessórios;2;150;R$ 300,00
30;06/jul/25;Teclado;Acessórios;3;120;R$ 360,00
31;21/mai/25;Monitor;Eletrônicos;2;800;R$ 1.600,00
32;20/out/25;Webcam;Acessórios;4;150;R$ 600,00
33;08/mar/25;Monitor;Eletrônicos;4;800;R$ 3.200,00
34;19/jan/25;Mouse;Acessórios;5;50;R$ 250,00
35;04/ago/25;Teclado;Acessórios;2;120;R$ 240,00
36;09/fev/25;Mouse;Acessórios;3;50;R$ 150,00
37;16/ago/25;Notebook;Eletrônicos;2;3500;R$ 7.000,00
38;03/mai/25;Webcam;Acessórios;3;150;R$ 450,00
39;06/abr/25;Mouse;Acessórios;5;50;R$ 250,00
40;07/out/25;Headset;Acessórios;2;200;R$ 400,00
41;13/out/25;Notebook;Eletrônicos;2;3500;R$ 7.000,00
42;07/abr/25;Mouse;Acessórios;4;50;R$ 200,00
43;04/mar/25;Webcam;Acessórios;1;150;R$ 150,00
44;07/abr/25;Headset;Acessórios;5;200;R$ 1.000,00
45;24/jun/25;Monitor;Eletrônicos;4;800;R$ 3.200,00
46;09/set/25;Notebook;Eletrônicos;3;3500;R$ 10.500,00
47;27/set/25;Monitor;Eletrônicos;2;800;R$ 1.600,00
48;21/mar/25;Teclado;Acessórios;5;120;R$ 600,00
49;25/dez/25;Smartphone;Eletrônicos;5;2200;R$ 11.000,00
50;22/abr/25;Headset;Acessórios;5;200;R$ 1.000,00
51;26/ago/25;Smartphone;Eletrônicos;4;2200;R$ 8.800,00
52;15/set/25;Monitor;Eletrônicos;1;800;R$ 800,00
53;02/jun/25;Webcam;Acessórios;2;150;R$ 300,00
54;15/mar/25;Smartphone;Eletrônicos;5;2200;R$ 11.000,00
55;19/dez/25;Monitor;Eletrônicos;2;800;R$ 1.600,00
56;18/fev/25;Webcam;Acessórios;3;150;R$ 450,00
57;29/nov/25;Smartphone;Eletrônicos;1;2200;R$ 2.200,00
58;05/ago/25;Monitor;Eletrônicos;3;800;R$ 2.400,00
59;15/mai/25;Monitor;Eletrônicos;3;800;R$ 2.400,00
60;02/jul/25;Headset;Acessórios;4;200;R$ 800,00
61;22/dez/25;Mouse;Acessórios;1;50;R$ 50,00
62;09/ago/25;Webcam;Acessórios;1;150;R$ 150,00
63;03/set/25;Teclado;Acessórios;1;120;R$ 120,00
64;23/abr/25;Notebook;Eletrônicos;2;3500;R$ 7.000,00
65;24/jan/25;Notebook;Eletrônicos;3;3500;R$ 10.500,00
66;05/dez/25;Teclado;Acessórios;5;120;R$ 600,00
67;15/abr/25;Webcam;Acessórios;3;150;R$ 450,00
68;14/jun/25;Monitor;Eletrônicos;3;800;R$ 2.400,00
69;28/nov/25;Headset;Acessórios;3;200;R$ 600,00
70;03/ago/25;Smartphone;Eletrônicos;1;2200;R$ 2.200,00
71;18/abr/25;Mouse;Acessórios;5;50;R$ 250,00
72;31/mar/25;Mouse;Acessórios;3;50;R$ 150,00
73;10/out/25;Notebook;Eletrônicos;4;3500;R$ 14.000,00
74;27/jun/25;Teclado;Acessórios;5;120;R$ 600,00
75;27/jun/25;Headset;Acessórios;4;200;R$ 800,00
76;04/mar/25;Mouse;Acessórios;4;50;R$ 200,00
77;11/jan/25;Notebook;Eletrônicos;3;3500;R$ 10.500,00
78;29/jun/25;Monitor;Eletrônicos;2;800;R$ 1.600,00
79;18/fev/25;Teclado;Acessórios;2;120;R$ 240,00
80;18/mar/25;Monitor;Eletrônicos;2;800;R$ 1.600,00
81;12/jul/25;Notebook;Eletrônicos;5;3500;R$ 17.500,00
82;06/fev/25;Smartphone;Eletrônicos;1;2200;R$ 2.200,00
83;25/set/25;Teclado;Acessórios;1;120;R$ 120,00
84;04/ago/25;Smartphone;Eletrônicos;2;2200;R$ 4.400,00
85;26/nov/25;Webcam;Acessórios;4;150;R$ 600,00
86;16/mar/25;Notebook;Eletrônicos;2;3500;R$ 7.000,00
87;31/dez/25;Mouse;Acessórios;1;50;R$ 50,00
88;14/jul/25;Mouse;Acessórios;4;50;R$ 200,00
89;03/set/25;Monitor;Eletrônicos;1;800;R$ 800,00
90;10/mar/25;Monitor;Eletrônicos;2;800;R$ 1.600,00
91;16/dez/25;Notebook;Eletrônicos;5;3500;R$ 17.500,00
92;14/nov/25;Mouse;Acessórios;5;50;R$ 250,00
93;15/mar/25;Smartphone;Eletrônicos;1;2200;R$ 2.200,00
94;30/set/25;Smartphone;Eletrônicos;4;2200;R$ 8.800,00
95;11/jul/25;Webcam;Acessórios;5;150;R$ 750,00
96;05/dez/25;Webcam;Acessórios;2;150;R$ 300,00
97;01/dez/25;Headset;Acessórios;2;200;R$ 400,00
98;28/set/25;Smartphone;Eletrônicos;3;2200;R$ 6.600,00
99;08/abr/25;Mouse;Acessórios;3;50;R$ 150,00
100;16/mai/25;Smartphone;Eletrônicos;2;2200;R$ 4.400,00
101;15/mar/25;Smartphone;Eletrônicos;5;2200;R$ 11.000,00
102;15/fev/25;Headset;Acessórios;5;200;R$ 1.000,00
103;18/nov/25;Headset;Acessórios;2;200;R$ 400,00
104;07/ago/25;Monitor;Eletrônicos;3;800;R$ 2.400,00
105;26/jun/25;Notebook;Eletrônicos;4;3500;R$ 14.000,00
106;18/abr/25;Smartphone;Eletrônicos;5;2200;R$ 11.000,00
107;05/jun/25;Notebook;Eletrônicos;3;3500;R$ 10.500,00
108;07/mai/25;Mouse;Acessórios;3;50;R$ 150,00
109;06/ago/25;Notebook;Eletrônicos;4;3500;R$ 14.000,00
110;22/mar/25;Monitor;Eletrônicos;4;800;R$ 3.200,00
111;16/jan/25;Monitor;Eletrônicos;3;800;R$ 2.400,00
112;02/out/25;Mouse;Acessórios;2;50;R$ 100,00
113;11/jul/25;Mouse;Acessórios;5;50;R$ 250,00
114;30/nov/25;Notebook;Eletrônicos;1;3500;R$ 3.500,00
115;16/abr/25;Headset;Acessórios;3;200;R$ 600,00
116;02/mai/25;Notebook;Eletrônicos;4;3500;R$ 14.000,00
117;09/dez/25;Teclado;Acessórios;2;120;R$ 240,00
118;01/fev/25;Notebook;Eletrônicos;2;3500;R$ 7.000,00
119;03/jun/25;Smartphone;Eletrônicos;3;2200;R$ 6.600,00
120;19/dez/25;Monitor;Eletrônicos;4;800;R$ 3.200,00
121;27/mai/25;Notebook;Eletrônicos;5;3500;R$ 17.500,00
122;22/out/25;Webcam;Acessórios;3;150;R$ 450,00
123;23/out/25;Teclado;Acessórios;1;120;R$ 120,00
124;30/jun/25;Monitor;Eletrônicos;2;800;R$ 1.600,00
125;27/ago/25;Mouse;Acessórios;4;50;R$ 200,00
126;13/nov/25;Mouse;Acessórios;1;50;R$ 50,00
127;10/jan/25;Monitor;Eletrônicos;2;800;R$ 1.600,00
128;25/abr/25;Teclado;Acessórios;5;120;R$ 600,00
129;07/mar/25;Teclado;Acessórios;1;120;R$ 120,00
130;13/set/25;Webcam;Acessórios;3;150;R$ 450,00
131;25/fev/25;Mouse;Acessórios;2;50;R$ 100,00
132;18/out/25;Smartphone;Eletrônicos;1;2200;R$ 2.200,00
133;21/mai/25;Headset;Acessórios;3;200;R$ 600,00
134;29/jul/25;Webcam;Acessórios;2;150;R$ 300,00
135;05/mar/25;Mouse;Acessórios;1;50;R$ 50,00
136;05/set/25;Smartphone;Eletrônicos;5;2200;R$ 11.000,00
137;02/jun/25;Teclado;Acessórios;2;120;R$ 240,00
138;04/abr/25;Notebook;Eletrônicos;3;3500;R$ 10.500,00
139;31/mai/25;Headset;Acessórios;4;200;R$ 800,00
140;12/dez/25;Smartphone;Eletrônicos;1;2200;R$ 2.200,00
141;04/abr/25;Mouse;Acessórios;1;50;R$ 50,00
142;23/nov/25;Webcam;Acessórios;4;150;R$ 600,00
143;05/fev/25;Webcam;Acessórios;1;150;R$ 150,00
144;17/ago/25;Teclado;Acessórios;4;120;R$ 480,00
145;04/abr/25;Headset;Acessórios;1;200;R$ 200,00
146;29/jan/25;Webcam;Acessórios;2;150;R$ 300,00
147;24/jun/25;Webcam;Acessórios;3;150;R$ 450,00
148;20/dez/25;Notebook;Eletrônicos;3;3500;R$ 10.500,00
149;01/jan/25;Smartphone;Eletrônicos;3;2200;R$ 6.600,00
150;11/mar/25;Notebook;Eletrônicos;1;3500;R$ 3.500,00
151;27/mar/25;Monitor;Eletrônicos;5;800;R$ 4.000,00
152;03/ago/25;Smartphone;Eletrônicos;3;2200;R$ 6.600,00
153;17/set/25;Notebook;Eletrônicos;2;3500;R$ 7.000,00
154;19/out/25;Headset;Acessórios;2;200;R$ 400,00
155;12/jan/25;Notebook;Eletrônicos;2;3500;R$ 7.000,00
156;30/jan/25;Notebook;Eletrônicos;5;3500;R$ 17.500,00
157;30/jan/25;Smartphone;Eletrônicos;1;2200;R$ 2.200,00
158;13/nov/25;Headset;Acessórios;3;200;R$ 600,00
159;15/set/25;Webcam;Acessórios;2;150;R$ 300,00
160;18/nov/25;Webcam;Acessórios;4;150;R$ 600,00
161;27/jan/25;Webcam;Acessórios;5;150;R$ 750,00
162;08/ago/25;Monitor;Eletrônicos;5;800;R$ 4.000,00
163;17/nov/25;Monitor;Eletrônicos;5;800;R$ 4.000,00
164;21/jan/25;Monitor;Eletrônicos;2;800;R$ 1.600,00
165;21/out/25;Headset;Acessórios;5;200;R$ 1.000,00
166;12/ago/25;Webcam;Acessórios;5;150;R$ 750,00
167;01/nov/25;Notebook;Eletrônicos;2;3500;R$ 7.000,00
168;01/dez/25;Mouse;Acessórios;2;50;R$ 100,00
169;29/nov/25;Notebook;Eletrônicos;4;3500;R$ 14.000,00
170;27/fev/25;Teclado;Acessórios;1;120;R$ 120,00
171;27/set/25;Teclado;Acessórios;2;120;R$ 240,00
172;27/dez/25;Smartphone;Eletrônicos;5;2200;R$ 11.000,00
173;29/jan/25;Notebook;Eletrônicos;5;3500;R$ 17.500,00
174;19/mai/25;Notebook;Eletrônicos;4;3500;R$ 14.000,00
175;18/dez/25;Webcam;Acessórios;4;150;R$ 600,00
176;19/fev/25;Monitor;Eletrônicos;4;800;R$ 3.200,00
177;17/nov/25;Mouse;Acessórios;2;50;R$ 100,00
178;04/out/25;Monitor;Eletrônicos;5;800;R$ 4.000,00
179;27/set/25;Headset;Acessórios;1;200;R$ 200,00
180;09/jan/25;Monitor;Eletrônicos;2;800;R$ 1.600,00
181;12/fev/25;Smartphone;Eletrônicos;1;2200;R$ 2.200,00
182;24/out/25;Smartphone;Eletrônicos;4;2200;R$ 8.800,00
183;02/jan/25;Notebook;Eletrônicos;1;3500;R$ 3.500,00
184;26/jun/25;Mouse;Acessórios;5;50;R$ 250,00
185;22/jul/25;Webcam;Acessórios;4;150;R$ 600,00
186;12/fev/25;Monitor;Eletrônicos;4;800;R$ 3.200,00
187;07/set/25;Mouse;Acessórios;3;50;R$ 150,00
188;18/set/25;Webcam;Acessórios;5;150;R$ 750,00
189;22/mar/25;Smartphone;Eletrônicos;1;2200;R$ 2.200,00
190;12/dez/25;Mouse;Acessórios;4;50;R$ 200,00
191;14/mar/25;Monitor;Eletrônicos;5;800;R$ 4.000,00
192;30/ago/25;Webcam;Acessórios;3;150;R$ 450,00
193;24/mar/25;Monitor;Eletrônicos;4;800;R$ 3.200,00
194;15/jun/25;Smartphone;Eletrônicos;2;2200;R$ 4.400,00
195;05/set/25;Mouse;Acessórios;4;50;R$ 200,00
196;15/out/25;Headset;Acessórios;3;200;R$ 600,00
197;14/nov/25;Smartphone;Eletrônicos;2;2200;R$ 4.400,00
198;08/fev/25;Notebook;Eletrônicos;1;3500;R$ 3.500,00
199;15/mar/25;Teclado;Acessórios;5;120;R$ 600,00
200;12/dez/25;Monitor;Eletrônicos;5;800;R$ 4.000,00
201;26/abr/25;Teclado;Acessórios;4;120;R$ 480,00
202;26/jan/25;Notebook;Eletrônicos;1;3500;R$ 3.500,00
203;27/fev/25;Teclado;Acessórios;1;120;R$ 120,00
204;21/abr/25;Webcam;Acessórios;4;150;R$ 600,00
205;02/ago/25;Teclado;Acessórios;3;120;R$ 360,00
206;05/mai/25;Teclado;Acessórios;3;120;R$ 360,00
207;15/jan/25;Webcam;Acessórios;4;150;R$ 600,00
208;25/jun/25;Notebook;Eletrônicos;5;3500;R$ 17.500,00
209;24/jun/25;Monitor;Eletrônicos;5;800;R$ 4.000,00
210;26/ago/25;Notebook;Eletrônicos;1;3500;R$ 3.500,00
211;11/ago/25;Webcam;Acessórios;5;150;R$ 750,00
212;24/ago/25;Monitor;Eletrônicos;2;800;R$ 1.600,00
213;16/mai/25;Teclado;Acessórios;3;120;R$ 360,00
214;25/jan/25;Teclado;Acessórios;4;120;R$ 480,00
215;13/dez/25;Webcam;Acessórios;5;150;R$ 750,00
216;28/dez/25;Monitor;Eletrônicos;5;800;R$ 4.000,00
217;20/mai/25;Webcam;Acessórios;5;150;R$ 750,00
218;30/jun/25;Monitor;Eletrônicos;1;800;R$ 800,00
219;28/set/25;Teclado;Acessórios;5;120;R$ 600,00
220;02/mai/25;Webcam;Acessórios;1;150;R$ 150,00
221;05/abr/25;Monitor;Eletrônicos;2;800;R$ 1.600,00
222;21/abr/25;Smartphone;Eletrônicos;3;2200;R$ 6.600,00
223;14/fev/25;Mouse;Acessórios;5;50;R$ 250,00
224;13/ago/25;Notebook;Eletrônicos;3;3500;R$ 10.500,00
225;24/fev/25;Headset;Acessórios;4;200;R$ 800,00
226;10/set/25;Notebook;Eletrônicos;1;3500;R$ 3.500,00
227;11/ago/25;Mouse;Acessórios;4;50;R$ 200,00
228;02/jul/25;Notebook;Eletrônicos;5;3500;R$ 17.500,00
229;16/set/25;Webcam;Acessórios;1;150;R$ 150,00
230;15/jun/25;Teclado;Acessórios;5;120;R$ 600,00
231;10/jun/25;Notebook;Eletrônicos;3;3500;R$ 10.500,00
232;02/jan/25;Headset;Acessórios;5;200;R$ 1.000,00
233;07/mai/25;Smartphone;Eletrônicos;5;2200;R$ 11.000,00
234;24/jul/25;Headset;Acessórios;5;200;R$ 1.000,00
235;16/out/25;Mouse;Acessórios;5;50;R$ 250,00
236;14/out/25;Smartphone;Eletrônicos;1;2200;R$ 2.200,00
237;28/dez/25;Headset;Acessórios;2;200;R$ 400,00
238;13/nov/25;Monitor;Eletrônicos;3;800;R$ 2.400,00
239;04/fev/25;Monitor;Eletrônicos;5;800;R$ 4.000,00
240;29/jun/25;Headset;Acessórios;1;200;R$ 200,00
241;20/jul/25;Notebook;Eletrônicos;1;3500;R$ 3.500,00
242;30/jul/25;Teclado;Acessórios;1;120;R$ 120,00
243;20/dez/25;Monitor;Eletrônicos;5;800;R$ 4.000,00
244;09/out/25;Mouse;Acessórios;3;50;R$ 150,00
245;19/abr/25;Notebook;Eletrônicos;1;3500;R$ 3.500,00
246;03/ago/25;Webcam;Acessórios;4;150;R$ 600,00
247;28/mai/25;Headset;Acessórios;2;200;R$ 400,00
248;29/nov/25;Notebook;Eletrônicos;2;3500;R$ 7.000,00
249;15/abr/25;Smartphone;Eletrônicos;5;2200;R$ 11.000,00
250;14/ago/25;Webcam;Acessórios;4;150;R$ 600,00
251;16/jun/25;Monitor;Eletrônicos;5;800;R$ 4.000,00
252;29/mai/25;Smartphone;Eletrônicos;1;2200;R$ 2.200,00
253;06/mai/25;Headset;Acessórios;1;200;R$ 200,00
254;29/jun/25;Teclado;Acessórios;4;120;R$ 480,00
255;28/fev/25;Teclado;Acessórios;4;120;R$ 480,00
256;01/jun/25;Notebook;Eletrônicos;4;3500;R$ 14.000,00
257;17/jan/25;Notebook;Eletrônicos;4;3500;R$ 14.000,00
258;15/mai/25;Teclado;Acessórios;5;120;R$ 600,00
259;18/jan/25;Headset;Acessórios;2;200;R$ 400,00
260;25/mar/25;Mouse;Acessórios;1;50;R$ 50,00
261;14/mai/25;Mouse;Acessórios;4;50;R$ 200,00
262;22/out/25;Headset;Acessórios;4;200;R$ 800,00
263;16/out/25;Headset;Acessórios;4;200;R$ 800,00
264;27/set/25;Monitor;Eletrônicos;3;800;R$ 2.400,00
265;29/ago/25;Monitor;Eletrônicos;1;800;R$ 800,00
266;04/jan/25;Monitor;Eletrônicos;4;800;R$ 3.200,00
267;18/abr/25;Monitor;Eletrônicos;3;800;R$ 2.400,00
268;23/fev/25;Headset;Acessórios;2;200;R$ 400,00
269;26/ago/25;Teclado;Acessórios;5;120;R$ 600,00
270;20/out/25;Monitor;Eletrônicos;1;800;R$ 800,00
271;01/abr/25;Teclado;Acessórios;3;120;R$ 360,00
272;30/jan/25;Teclado;Acessórios;5;120;R$ 600,00
273;15/dez/25;Headset;Acessórios;4;200;R$ 800,00
274;17/jul/25;Notebook;Eletrônicos;4;3500;R$ 14.000,00
275;24/fev/25;Teclado;Acessórios;4;120;R$ 480,00
276;09/jan/25;Monitor;Eletrônicos;1;800;R$ 800,00
277;20/mai/25;Mouse;Acessórios;5;50;R$ 250,00
278;03/mai/25;Webcam;Acessórios;3;150;R$ 450,00
279;16/fev/25;Smartphone;Eletrônicos;5;2200;R$ 11.000,00
280;26/jul/25;Notebook;Eletrônicos;2;3500;R$ 7.000,00
281;14/dez/25;Notebook;Eletrônicos;1;3500;R$ 3.500,00
282;03/mar/25;Webcam;Acessórios;1;150;R$ 150,00
283;04/jun/25;Smartphone;Eletrônicos;3;2200;R$ 6.600,00
284;03/abr/25;Smartphone;Eletrônicos;2;2200;R$ 4.400,00
285;07/jul/25;Teclado;Acessórios;2;120;R$ 240,00
286;29/jun/25;Headset;Acessórios;2;200;R$ 400,00
287;30/jan/25;Headset;Acessórios;5;200;R$ 1.000,00
288;09/set/25;Monitor;Eletrônicos;5;800;R$ 4.000,00
289;18/abr/25;Teclado;Acessórios;3;120;R$ 360,00
290;27/mai/25;Notebook;Eletrônicos;1;3500;R$ 3.500,00
291;19/abr/25;Notebook;Eletrônicos;1;3500;R$ 3.500,00
292;07/dez/25;Headset;Acessórios;3;200;R$ 600,00
293;26/out/25;Smartphone;Eletrônicos;4;2200;R$ 8.800,00
294;04/nov/25;Teclado;Acessórios;1;120;R$ 120,00
295;20/jan/25;Headset;Acessórios;4;200;R$ 800,00
296;17/out/25;Webcam;Acessórios;3;150;R$ 450,00
297;29/jan/25;Webcam;Acessórios;2;150;R$ 300,00
298;02/ago/25;Webcam;Acessórios;3;150;R$ 450,00
299;27/abr/25;Teclado;Acessórios;2;120;R$ 240,00
300;25/mai/25;Notebook;Eletrônicos;3;3500;R$ 10.500,00
301;30/jun/25;Mouse;Acessórios;1;50;R$ 50,00
302;13/ago/25;Webcam;Acessórios;5;150;R$ 750,00
303;02/abr/25;Monitor;Eletrônicos;1;800;R$ 800,00
304;09/jun/25;Teclado;Acessórios;3;120;R$ 360,00
305;07/ago/25;Headset;Acessórios;5;200;R$ 1.000,00
306;13/jun/25;Notebook;Eletrônicos;1;3500;R$ 3.500,00
307;13/ago/25;Monitor;Eletrônicos;4;800;R$ 3.200,00
308;13/dez/25;Smartphone;Eletrônicos;3;2200;R$ 6.600,00
309;12/mar/25;Mouse;Acessórios;5;50;R$ 250,00
310;13/jun/25;Webcam;Acessórios;3;150;R$ 450,00
311;05/jan/25;Smartphone;Eletrônicos;3;2200;R$ 6.600,00
312;07/ago/25;Mouse;Acessórios;5;50;R$ 250,00
